,ADMIN0,ADMIN1,year,month,Retail,Wholesale
4846,Uganda,Abim,2019,10,-0.0787520059226799,
4847,Uganda,Abim,2019,11,-0.09600623385563506,
4848,Uganda,Abim,2019,12,-0.10318673259827478,
4849,Uganda,Abim,2019,2,-0.2603980946600246,
4850,Uganda,Abim,2019,3,-0.22994571742799602,
4851,Uganda,Abim,2019,4,-0.05141011042348872,
4852,Uganda,Abim,2019,5,0.03233194415981677,
4853,Uganda,Abim,2019,6,0.07170436853404304,
4854,Uganda,Abim,2019,7,0.10624659021238173,
4855,Uganda,Abim,2019,8,0.030967428216015367,
4856,Uganda,Abim,2019,9,-0.03748046263114703,
4857,Uganda,Abim,2020,1,-0.1325144094192577,
4858,Uganda,Abim,2020,2,-0.0995787393232684,
4859,Uganda,Amudat,2018,10,-0.34373707491094824,
4860,Uganda,Amudat,2018,11,-0.1514881116217765,
4861,Uganda,Amudat,2018,12,-0.09673954946221215,
4862,Uganda,Amudat,2019,1,-0.2115136577477578,
4863,Uganda,Amudat,2019,10,-0.0461495496148007,
4864,Uganda,Amudat,2019,11,-0.0745909142282402,
4865,Uganda,Amudat,2019,2,-0.12486766191610582,
4866,Uganda,Amudat,2019,4,0.1123921025853849,
4867,Uganda,Amudat,2019,5,0.10706506474647491,
4868,Uganda,Amudat,2019,6,0.29063552408680493,
4869,Uganda,Amudat,2019,7,0.2694876937755829,
4870,Uganda,Amudat,2019,8,0.16590857774507603,
4871,Uganda,Amudat,2019,9,-0.027993598784279518,
4872,Uganda,Amudat,2020,1,-0.02885975645919884,
4873,Uganda,Amudat,2020,2,0.01313637138028996,
4874,Uganda,Busia,2010,2,,0.18810697831007284
4875,Uganda,Busia,2011,10,,0.14475268904529529
4876,Uganda,Busia,2011,11,,0.4900712591227352
4877,Uganda,Busia,2011,12,,0.2125813512075017
4878,Uganda,Busia,2011,9,,0.7512651718357052
4879,Uganda,Busia,2012,1,,0.5483114283874673
4880,Uganda,Busia,2012,10,,0.1841774567858974
4881,Uganda,Busia,2012,11,,0.2849251927936474
4882,Uganda,Busia,2012,12,,0.25535451607343346
4883,Uganda,Busia,2012,2,,0.1749296780984467
4884,Uganda,Busia,2012,3,,0.2938401634855698
4885,Uganda,Busia,2012,4,,0.6631956269083631
4886,Uganda,Busia,2012,5,,0.7937927588101918
4887,Uganda,Busia,2012,6,,0.7911782644742866
4888,Uganda,Busia,2012,7,,0.5934513503623959
4889,Uganda,Busia,2012,8,,0.15470493325371934
4890,Uganda,Busia,2012,9,,0.0582201567040508
4891,Uganda,Busia,2013,1,,0.20295213715636237
4892,Uganda,Busia,2013,10,,0.2133513475438633
4893,Uganda,Busia,2013,11,,0.37416101768003535
4894,Uganda,Busia,2013,12,,0.05559627337224746
4895,Uganda,Busia,2013,2,,0.25587546375495956
4896,Uganda,Busia,2013,3,,0.3241135359689207
4897,Uganda,Busia,2013,4,,0.17980591282802613
4898,Uganda,Busia,2013,5,,0.02634798156385696
4899,Uganda,Busia,2013,6,,0.019935318950487904
4900,Uganda,Busia,2013,7,,0.04155868086185004
4901,Uganda,Busia,2013,8,,0.021596361779102284
4902,Uganda,Busia,2013,9,,0.28252705507579223
4903,Uganda,Busia,2014,1,,0.033727841517486215
4904,Uganda,Busia,2014,10,,-0.15766076849143545
4905,Uganda,Busia,2014,11,,-0.19492717857430955
4906,Uganda,Busia,2014,12,,-0.19037310474742708
4907,Uganda,Busia,2014,2,,0.03665722491442736
4908,Uganda,Busia,2014,3,,0.2867941356448409
4909,Uganda,Busia,2014,4,,0.19627020211849922
4910,Uganda,Busia,2014,5,,0.29042055836280467
4911,Uganda,Busia,2014,6,,0.34674375863451734
4912,Uganda,Busia,2014,7,,-0.0579601346280764
4913,Uganda,Busia,2014,8,,-0.16670315629062063
4914,Uganda,Busia,2014,9,,-0.14968051226527615
4915,Uganda,Busia,2015,1,,-0.1700129345459538
4916,Uganda,Busia,2015,10,,0.16246380666492485
4917,Uganda,Busia,2015,11,,0.15060917740926208
4918,Uganda,Busia,2015,12,,0.1664606045685123
4919,Uganda,Busia,2015,2,,-0.16924374271779322
4920,Uganda,Busia,2015,3,,0.015704994861332762
4921,Uganda,Busia,2015,4,,0.24993275495944817
4922,Uganda,Busia,2015,5,,0.24255045994599683
4923,Uganda,Busia,2015,6,,0.3100863526424914
4924,Uganda,Busia,2015,7,,0.3587792876266407
4925,Uganda,Busia,2015,8,,0.027835096124697676
4926,Uganda,Busia,2015,9,,0.14482903767963157
4927,Uganda,Busia,2016,1,,-0.018657568214036434
4928,Uganda,Busia,2016,10,,0.32118506853836526
4929,Uganda,Busia,2016,11,,0.45452666764708693
4930,Uganda,Busia,2016,12,,0.47690859668210295
4931,Uganda,Busia,2016,2,,0.05974325761986572
4932,Uganda,Busia,2016,3,,0.13162581946510313
4933,Uganda,Busia,2016,4,,0.11837593364875379
4934,Uganda,Busia,2016,5,,0.2254753438521326
4935,Uganda,Busia,2016,6,,0.3204504789521555
4936,Uganda,Busia,2016,7,,0.34858687547163175
4937,Uganda,Busia,2016,8,,0.12348163585523844
4938,Uganda,Busia,2016,9,,0.33211890861653465
4939,Uganda,Busia,2017,1,,0.6277752081482171
4940,Uganda,Busia,2017,10,,0.06755116128308376
4941,Uganda,Busia,2017,11,,-0.07464631617236309
4942,Uganda,Busia,2017,12,,-0.05607943327229775
4943,Uganda,Busia,2017,2,,0.5560262642982305
4944,Uganda,Busia,2017,3,,1.0659302631521568
4945,Uganda,Busia,2017,4,,1.003402132561766
4946,Uganda,Busia,2017,5,,1.082657979282852
4947,Uganda,Busia,2017,6,,0.3451243754446931
4948,Uganda,Busia,2017,7,,0.13252778442740065
4949,Uganda,Busia,2017,8,,0.18381762185269374
4950,Uganda,Busia,2017,9,,0.20937900830480205
4951,Uganda,Busia,2018,1,,-0.0664981290391694
4952,Uganda,Busia,2018,10,,-0.34614530005997596
4953,Uganda,Busia,2018,11,,-0.21106950934504784
4954,Uganda,Busia,2018,12,,-0.18430756734452747
4955,Uganda,Busia,2018,2,,-0.059770385407104346
4956,Uganda,Busia,2018,3,,-0.10023260667418447
4957,Uganda,Busia,2018,4,,-0.003650763708197954
4958,Uganda,Busia,2018,5,,-0.12254592975104572
4959,Uganda,Busia,2018,6,,-0.1196912177589889
4960,Uganda,Busia,2018,7,,-0.3086738214830508
4961,Uganda,Busia,2018,8,,-0.45398856148838473
4962,Uganda,Busia,2018,9,,-0.4432964236990475
4963,Uganda,Busia,2019,1,,-0.11479514272876
4964,Uganda,Busia,2019,2,,0.02045737057071865
4965,Uganda,Busia,2019,3,,0.06858247124999146
4966,Uganda,Busia,2019,4,,0.41452133531140695
4967,Uganda,Busia,2019,5,,0.41496050520533356
4968,Uganda,Busia,2019,6,,0.3870752366384316
4969,Uganda,Gulu,2010,10,0.18651052110374075,
4970,Uganda,Gulu,2010,11,0.08618193682248732,
4971,Uganda,Gulu,2010,12,0.29606750317016817,
4972,Uganda,Gulu,2010,5,0.8842791241990463,
4973,Uganda,Gulu,2010,6,0.6212489530057297,
4974,Uganda,Gulu,2010,7,0.6360500293541934,
4975,Uganda,Gulu,2010,8,0.34902611902789327,
4976,Uganda,Gulu,2010,9,0.20956236231259567,
4977,Uganda,Gulu,2011,1,0.7655659951120377,
4978,Uganda,Gulu,2011,10,0.13351698573988766,
4979,Uganda,Gulu,2011,11,0.07094535960161145,
4980,Uganda,Gulu,2011,12,0.17329085719143156,
4981,Uganda,Gulu,2011,2,0.5434227701571267,
4982,Uganda,Gulu,2011,3,0.6975935498845013,
4983,Uganda,Gulu,2011,4,1.0543554294486874,
4984,Uganda,Gulu,2011,5,0.9938397488581837,
4985,Uganda,Gulu,2011,6,0.9701199285933036,
4986,Uganda,Gulu,2011,7,0.7012552459332372,
4987,Uganda,Gulu,2011,8,0.38247156423531153,
4988,Uganda,Gulu,2011,9,0.421691650646026,
4989,Uganda,Gulu,2012,1,0.21838327490765427,
4990,Uganda,Gulu,2012,10,-0.019533078388313786,
4991,Uganda,Gulu,2012,11,0.00047888136365887847,
4992,Uganda,Gulu,2012,12,0.21984413802431022,
4993,Uganda,Gulu,2012,2,0.13300270119592597,
4994,Uganda,Gulu,2012,3,0.18993870130359417,
4995,Uganda,Gulu,2012,4,0.3008727086425106,
4996,Uganda,Gulu,2012,5,0.37567398436955235,
4997,Uganda,Gulu,2012,6,0.3826668327883856,
4998,Uganda,Gulu,2012,7,0.3529392704724928,
4999,Uganda,Gulu,2012,8,0.20255102052324397,
5000,Uganda,Gulu,2012,9,0.02576224475168133,
5001,Uganda,Gulu,2013,1,0.16887756540744323,
5002,Uganda,Gulu,2013,10,0.15891563519254803,
5003,Uganda,Gulu,2013,11,0.3748921118593499,
5004,Uganda,Gulu,2013,12,0.2712897539758855,
5005,Uganda,Gulu,2013,2,0.20057449971019548,
5006,Uganda,Gulu,2013,3,0.17539107850989372,
5007,Uganda,Gulu,2013,4,0.20204090137591435,
5008,Uganda,Gulu,2013,5,0.28637381705874493,
5009,Uganda,Gulu,2013,6,0.15949419766375889,
5010,Uganda,Gulu,2013,7,0.24160383065022845,
5011,Uganda,Gulu,2013,8,0.19117093847895744,
5012,Uganda,Gulu,2013,9,0.24544370716927671,
5013,Uganda,Gulu,2014,1,0.28278570159825056,
5014,Uganda,Gulu,2014,2,0.1678599888803654,
5015,Uganda,Gulu,2014,3,0.19823882008850333,
5016,Uganda,Gulu,2014,4,0.26195231485497655,
5017,Uganda,Gulu,2014,5,0.24282201774248433,
5018,Uganda,Gulu,2014,6,0.26842119443786794,
5019,Uganda,Gulu,2014,7,0.278928598837083,
5020,Uganda,Gulu,2014,8,0.12192882177254757,
5021,Uganda,Gulu,2014,9,0.07669298558823115,
5022,Uganda,Gulu,2015,1,0.04972117326115766,
5023,Uganda,Gulu,2015,10,0.2865485890788916,
5024,Uganda,Gulu,2015,11,0.4006053286211391,
5025,Uganda,Gulu,2015,12,1.0694060934182772,
5026,Uganda,Gulu,2015,2,0.44313787703008317,
5027,Uganda,Gulu,2015,3,0.6965858571304933,
5028,Uganda,Gulu,2015,4,0.6503078581152029,
5029,Uganda,Gulu,2015,5,0.4080160595905311,
5030,Uganda,Gulu,2015,6,0.7425142856725918,
5031,Uganda,Gulu,2015,7,0.5572505333410989,
5032,Uganda,Gulu,2015,8,0.6075991405182308,
5033,Uganda,Gulu,2015,9,0.40795261527550475,
5034,Uganda,Gulu,2016,1,0.37992613954320714,
5035,Uganda,Gulu,2016,10,0.19682894035609452,
5036,Uganda,Gulu,2016,11,0.23785970426575917,
5037,Uganda,Gulu,2016,12,0.27916367536288755,
5038,Uganda,Gulu,2016,2,0.277015927755508,
5039,Uganda,Gulu,2016,3,0.37239249395476903,
5040,Uganda,Gulu,2016,4,0.3946345221368524,
5041,Uganda,Gulu,2016,5,0.281998988094188,
5042,Uganda,Gulu,2016,6,0.15914656731772375,
5043,Uganda,Gulu,2016,7,0.18395095302901554,
5044,Uganda,Gulu,2016,8,0.25212712497434125,
5045,Uganda,Gulu,2016,9,0.21029293265847696,
5046,Uganda,Gulu,2017,1,0.19616179398754924,
5047,Uganda,Gulu,2017,11,0.7407480086023888,
5048,Uganda,Gulu,2017,12,0.7663405168408579,
5049,Uganda,Gulu,2017,2,0.2125741451096801,
5050,Uganda,Gulu,2017,3,0.2203278931267973,
5051,Uganda,Gulu,2017,4,0.48758891148665856,
5052,Uganda,Gulu,2017,5,0.5972208847036315,
5053,Uganda,Gulu,2017,6,0.5475137487157145,
5054,Uganda,Gulu,2017,7,0.6116673565550563,
5055,Uganda,Gulu,2017,8,0.5562076961766598,
5056,Uganda,Gulu,2017,9,0.5582530584394129,
5057,Uganda,Gulu,2018,1,0.7091086994071178,
5058,Uganda,Gulu,2018,10,0.27905076184929384,
5059,Uganda,Gulu,2018,11,0.22335691292824253,
5060,Uganda,Gulu,2018,2,0.7964566158767566,
5061,Uganda,Gulu,2018,3,0.7286836962213977,
5062,Uganda,Gulu,2018,4,0.7138661723696511,
5063,Uganda,Gulu,2018,5,0.6996701940990442,
5064,Uganda,Gulu,2018,6,0.8293843147681395,
5065,Uganda,Gulu,2019,1,-0.22748457925805354,
5066,Uganda,Gulu,2019,10,0.30613822664770496,
5067,Uganda,Gulu,2019,11,0.7114643171163425,
5068,Uganda,Gulu,2019,12,0.4794699033046321,
5069,Uganda,Gulu,2019,2,-0.09773123878458873,
5070,Uganda,Gulu,2019,3,-0.09705545162243727,
5071,Uganda,Gulu,2019,4,-0.014539764547772316,
5072,Uganda,Gulu,2019,5,0.13837654222860216,
5073,Uganda,Gulu,2019,6,0.3541637607248824,
5074,Uganda,Gulu,2019,7,0.512245832813856,
5075,Uganda,Gulu,2019,8,0.47380343734222363,
5076,Uganda,Gulu,2019,9,0.702530817693359,
5077,Uganda,Gulu,2020,1,0.3330651303262034,
5078,Uganda,Gulu,2020,2,0.3790534670103733,
5079,Uganda,Iganga,2010,10,-0.4567885829448831,
5080,Uganda,Iganga,2010,11,-0.3902057151305844,
5081,Uganda,Iganga,2010,12,-0.36180050670351604,
5082,Uganda,Iganga,2010,5,-0.30830259997756526,
5083,Uganda,Iganga,2010,6,-0.3801106944389857,
5084,Uganda,Iganga,2010,7,-0.3904911976141246,
5085,Uganda,Iganga,2010,8,-0.3779238789218873,
5086,Uganda,Iganga,2010,9,-0.4242959982754355,
5087,Uganda,Iganga,2011,1,-0.3088738268314162,
5088,Uganda,Iganga,2011,10,-0.04442681829192513,
5089,Uganda,Iganga,2011,11,-0.054517323654926245,
5090,Uganda,Iganga,2011,12,-0.061974436231279,
5091,Uganda,Iganga,2011,2,-0.2775448299475876,
5092,Uganda,Iganga,2011,3,-0.14455106361571313,
5093,Uganda,Iganga,2011,4,0.05081351248507936,
5094,Uganda,Iganga,2011,5,0.2974151821667823,
5095,Uganda,Iganga,2011,6,0.18829449608226398,
5096,Uganda,Iganga,2011,7,0.2480271645585633,
5097,Uganda,Iganga,2011,8,0.16861401492088046,
5098,Uganda,Iganga,2011,9,0.19383749933247837,
5099,Uganda,Iganga,2012,1,0.013621795808262685,
5100,Uganda,Iganga,2012,10,-0.012921692490414981,
5101,Uganda,Iganga,2012,11,-0.002383326702377002,
5102,Uganda,Iganga,2012,12,0.06957404639886519,
5103,Uganda,Iganga,2012,2,0.017814550307245235,
5104,Uganda,Iganga,2012,3,0.028841015948641302,
5105,Uganda,Iganga,2012,4,0.19084932085311074,
5106,Uganda,Iganga,2012,5,0.19500445461531352,
5107,Uganda,Iganga,2012,6,0.20455507705679957,
5108,Uganda,Iganga,2012,7,0.14917858095524678,
5109,Uganda,Iganga,2012,8,0.10303210517176353,
5110,Uganda,Iganga,2012,9,0.03507994536139691,
5111,Uganda,Iganga,2013,1,0.04843223678309229,
5112,Uganda,Iganga,2013,10,0.0868324986620552,
5113,Uganda,Iganga,2013,11,0.0653887735007231,
5114,Uganda,Iganga,2013,12,0.06464966344837457,
5115,Uganda,Iganga,2013,2,0.12634632305549043,
5116,Uganda,Iganga,2013,3,0.09769601983524771,
5117,Uganda,Iganga,2013,4,0.12483715859817032,
5118,Uganda,Iganga,2013,5,0.16720708254591182,
5119,Uganda,Iganga,2013,6,0.0843562744149153,
5120,Uganda,Iganga,2013,7,-0.16459319590150076,
5121,Uganda,Iganga,2013,8,-0.08012971204938593,
5122,Uganda,Iganga,2013,9,0.014456311380695822,
5123,Uganda,Iganga,2014,1,-0.008297228062242035,
5124,Uganda,Iganga,2014,10,-0.13981038278533195,
5125,Uganda,Iganga,2014,11,-0.12072817247438813,
5126,Uganda,Iganga,2014,12,-0.13116098058303446,
5127,Uganda,Iganga,2014,2,0.046931203813227,
5128,Uganda,Iganga,2014,3,0.0878545808065587,
5129,Uganda,Iganga,2014,4,0.1173803789709329,
5130,Uganda,Iganga,2014,5,0.06199239970963468,
5131,Uganda,Iganga,2014,6,0.02313025875801093,
5132,Uganda,Iganga,2014,7,-0.08979936801893018,
5133,Uganda,Iganga,2014,8,-0.11215811769837052,
5134,Uganda,Iganga,2014,9,-0.11496599302186135,
5135,Uganda,Iganga,2015,10,0.049463748968915214,
5136,Uganda,Iganga,2015,11,0.07291486601602531,
5137,Uganda,Iganga,2015,12,0.04238037436853262,
5138,Uganda,Iganga,2015,5,0.21029802962023564,
5139,Uganda,Iganga,2015,6,0.14460291390534108,
5140,Uganda,Iganga,2015,7,0.043852940253669495,
5141,Uganda,Iganga,2015,8,0.02198157102996179,
5142,Uganda,Iganga,2015,9,0.05963464462430366,
5143,Uganda,Iganga,2016,1,0.09778560142808708,
5144,Uganda,Iganga,2016,10,0.08754664338394731,
5145,Uganda,Iganga,2016,12,0.09749314941044382,
5146,Uganda,Iganga,2016,2,0.1286204600321998,
5147,Uganda,Iganga,2016,3,0.14625874111115808,
5148,Uganda,Iganga,2016,4,0.10536277723798952,
5149,Uganda,Iganga,2016,5,-0.0033899997775048984,
5150,Uganda,Iganga,2016,6,0.06808439921380433,
5151,Uganda,Iganga,2016,7,0.05473097802477671,
5152,Uganda,Iganga,2016,8,0.05046985868706202,
5153,Uganda,Iganga,2016,9,0.06628971307533338,
5154,Uganda,Iganga,2017,1,0.1048045819719309,
5155,Uganda,Iganga,2017,11,0.12495929630240188,
5156,Uganda,Iganga,2017,12,0.10486479537777164,
5157,Uganda,Iganga,2017,2,0.18392872878291286,
5158,Uganda,Iganga,2017,3,0.28352810454338906,
5159,Uganda,Iganga,2017,4,0.529035913524237,
5160,Uganda,Iganga,2017,7,0.21101627865098677,
5161,Uganda,Iganga,2017,8,0.21073561902205382,
5162,Uganda,Iganga,2017,9,0.14012038812918257,
5163,Uganda,Iganga,2018,1,0.07984619601227953,
5164,Uganda,Iganga,2018,10,-0.1204736672435471,
5165,Uganda,Iganga,2018,11,-0.16047753836832318,
5166,Uganda,Iganga,2018,12,-0.1777201776449156,
5167,Uganda,Iganga,2018,2,0.008515519764315218,
5168,Uganda,Iganga,2018,3,0.028920738765219955,
5169,Uganda,Iganga,2018,4,0.011629858813749895,
5170,Uganda,Iganga,2018,5,0.015884130675225015,
5171,Uganda,Iganga,2018,6,-0.0274430718423057,
5172,Uganda,Iganga,2019,10,-0.12249741530052627,
5173,Uganda,Iganga,2019,11,-0.14724857724122958,
5174,Uganda,Iganga,2019,2,-0.1675569507079038,
5175,Uganda,Iganga,2019,3,-0.1268947508717992,
5176,Uganda,Iganga,2019,4,-0.09386235357183724,
5177,Uganda,Iganga,2019,5,-0.0010208402606343662,
5178,Uganda,Iganga,2019,6,-0.026560140084179527,
5179,Uganda,Iganga,2019,7,-0.06521505786662599,
5180,Uganda,Iganga,2019,8,-0.05995076391276901,
5181,Uganda,Iganga,2019,9,-0.08932026148409378,
5182,Uganda,Iganga,2020,1,-0.08932043833873513,
5183,Uganda,Iganga,2020,2,-0.11624895541575717,
5184,Uganda,Jinja,2010,10,-0.3566824213492982,
5185,Uganda,Jinja,2010,11,-0.20227226363950362,
5186,Uganda,Jinja,2010,12,-0.11028731187342213,
5187,Uganda,Jinja,2010,5,0.011309302101766616,
5188,Uganda,Jinja,2010,6,-0.2012964716810008,
5189,Uganda,Jinja,2010,7,-0.2621734840941867,
5190,Uganda,Jinja,2010,8,-0.46925955106928435,
5191,Uganda,Jinja,2010,9,-0.4108606816995376,
5192,Uganda,Jinja,2011,1,-0.088940732315374,
5193,Uganda,Jinja,2011,10,-0.07234832738596991,
5194,Uganda,Jinja,2011,11,-0.13708099597156542,
5195,Uganda,Jinja,2011,12,-0.23863281038336492,
5196,Uganda,Jinja,2011,2,0.03848856373673342,
5197,Uganda,Jinja,2011,3,0.08778632765397959,
5198,Uganda,Jinja,2011,4,0.22235364635053947,
5199,Uganda,Jinja,2011,5,0.24076208230885013,
5200,Uganda,Jinja,2011,6,0.05700283002074005,
5201,Uganda,Jinja,2011,7,0.21021486779962337,
5202,Uganda,Jinja,2011,8,-0.1212158587229377,
5203,Uganda,Jinja,2011,9,-0.06870125429962758,
5204,Uganda,Jinja,2012,1,-0.2164187612970388,
5205,Uganda,Jinja,2012,10,-0.06309978114478323,
5206,Uganda,Jinja,2012,11,-0.1675699424150778,
5207,Uganda,Jinja,2012,12,-0.070713239460179,
5208,Uganda,Jinja,2012,2,-0.20039771358375855,
5209,Uganda,Jinja,2012,3,-0.22023244935933786,
5210,Uganda,Jinja,2012,4,-0.08894996816191551,
5211,Uganda,Jinja,2012,5,0.09729354988876834,
5212,Uganda,Jinja,2012,6,0.04283343058247134,
5213,Uganda,Jinja,2012,7,0.05166490185651633,
5214,Uganda,Jinja,2012,8,0.07286862305042788,
5215,Uganda,Jinja,2012,9,0.009242076787990062,
5216,Uganda,Jinja,2013,1,-0.1421431015472335,
5217,Uganda,Jinja,2013,10,0.10341824212220799,
5218,Uganda,Jinja,2013,11,-0.02505712809654767,
5219,Uganda,Jinja,2013,12,0.1857886534454408,
5220,Uganda,Jinja,2013,2,-0.03793723896255371,
5221,Uganda,Jinja,2013,3,0.12530044462312848,
5222,Uganda,Jinja,2013,4,0.0022383957801106248,
5223,Uganda,Jinja,2013,5,-0.039011257533307496,
5224,Uganda,Jinja,2013,6,0.11135175234397462,
5225,Uganda,Jinja,2013,7,-0.170211293768848,
5226,Uganda,Jinja,2013,8,-0.11293916689856531,
5227,Uganda,Jinja,2013,9,0.08857876965177497,
5228,Uganda,Jinja,2014,1,-0.0022647766031599417,
5229,Uganda,Jinja,2014,10,-0.1783399174570261,
5230,Uganda,Jinja,2014,11,-0.1490941901672759,
5231,Uganda,Jinja,2014,2,-0.022174154355423574,
5232,Uganda,Jinja,2014,3,-0.009356508087490938,
5233,Uganda,Jinja,2014,4,0.1839713486946681,
5234,Uganda,Jinja,2014,5,0.3723134344287049,
5235,Uganda,Jinja,2014,6,0.29430966249475865,
5236,Uganda,Jinja,2014,7,0.018440012184613642,
5237,Uganda,Jinja,2014,8,-0.04834703627963607,
5238,Uganda,Jinja,2014,9,-0.13571965587381607,
5239,Uganda,Kaabong,2018,10,-0.20965236534359577,
5240,Uganda,Kaabong,2018,11,-0.17946313383700221,
5241,Uganda,Kaabong,2018,12,-0.18679151768984398,
5242,Uganda,Kaabong,2019,1,-0.14493532455870495,
5243,Uganda,Kaabong,2019,10,-0.09856690621204531,
5244,Uganda,Kaabong,2019,11,-0.014351633421236376,
5245,Uganda,Kaabong,2019,12,0.0014559720130686183,
5246,Uganda,Kaabong,2019,2,-0.16489606421734923,
5247,Uganda,Kaabong,2019,3,-0.10542437081618415,
5248,Uganda,Kaabong,2019,4,-0.008332570142063775,
5249,Uganda,Kaabong,2019,5,0.09496504787728403,
5250,Uganda,Kaabong,2019,6,0.12709191205115888,
5251,Uganda,Kaabong,2019,7,0.10339761092293119,
5252,Uganda,Kaabong,2019,8,0.07669977973038791,
5253,Uganda,Kaabong,2019,9,-0.06373731835302522,
5254,Uganda,Kaabong,2020,1,-0.09515338088229044,
5255,Uganda,Kaabong,2020,2,-0.10193154754988062,
5256,Uganda,Kabale,2019,10,,0.26460782796855536
5257,Uganda,Kabale,2019,11,,0.29773632355938195
5258,Uganda,Kabale,2019,12,,0.3107702018400165
5259,Uganda,Kabale,2019,7,,0.4686130017181355
5260,Uganda,Kabale,2019,8,,0.23133535760179677
5261,Uganda,Kabale,2019,9,,0.0887651805435611
5262,Uganda,Kabale,2020,1,,0.201669912514609
5263,Uganda,Kabale,2020,2,,0.12317257446580229
5264,Uganda,Kabale,2020,3,,0.18012925568721871
5265,Uganda,Kampala,2010,1,,-0.13110272533988734
5266,Uganda,Kampala,2010,10,-0.3262120961862176,-0.18651733942324733
5267,Uganda,Kampala,2010,11,-0.2415964029917219,-0.05930857103248838
5268,Uganda,Kampala,2010,12,-0.05949295999297334,0.0511868240552977
